GEOID20,District
060014001001000,15
060014001001001,15
060014001001002,15
060014001001003,15
060014001001004,15
060014001001005,15
060014001001006,15
060014001001007,15
060014001001008,15
060014001001009,15
060014001001010,15
060014001001011,15
060014001001012,15
060014001001013,15
060014001001014,15
060014001001015,15
060014001001016,15
060014001001017,15
060014001001018,15
060014001001019,15
060014001001020,15
060014001001021,15
060014001001022,15
060014001001023,15
060014001001024,15
060014001001025,15
060014001001026,15
060014001001027,15
060014001001028,15
060014001001029,15
060014001001030,15
060014001001031,15
060014001001032,15
060014001001033,15
060014001002000,15
060014001002001,15
060014001002002,15
060014001002003,15
060014001002004,15
060014001002005,15
060014001002006,15
060014001002007,15
060014001002008,15
060014001002009,15
060014001002010,15
060014001002011,15
060014001002012,15
060014001002013,15
060014001002014,15
060014001002015,15
060014001002016,15
060014001002017,15
060014001002018,15
060014001002019,15
060014001002020,15
060014001002021,15
060014002001000,15
060014002001001,15
060014002001002,15
060014002001003,15
060014002001004,15
060014002001005,15
060014002001006,15
060014002001007,15
060014002001008,15
060014002001009,15
060014002001010,15
060014002001011,15
060014002001012,15
060014002001013,15
060014002001014,15
060014002001015,15
060014002001016,15
060014002001017,15
060014002001018,15
060014002001019,15
060014002001020,15
060014002001021,15
060014002002000,15
060014002002001,15
060014002002002,15
060014002002003,15
060014002002004,15
060014002002005,15
060014002002006,15
060014002002007,15
060014002002008,15
060014002002009,15
060014002002010,15
060014002002011,15
060014002002012,15
060014003001000,15
060014003001001,15
060014003001002,15
060014003001003,15
060014003001004,15
060014003001005,15
060014003001006,15
060014003001007,15
060014003001008,15
060014003001009,15
060014003001010,15
060014003002000,15
060014003002001,15
060014003002002,15
060014003002003,15
060014003002004,15
060014003002005,15
060014003002006,15
060014003002007,15
060014003002008,15
060014003002009,15
060014003002010,15
060014003002011,15
060014003002012,15
060014003002013,15
060014003002014,15
060014003002015,15
060014003002016,15
060014003002017,15
060014003002018,15
060014003002019,15
060014003002020,15
060014003002021,15
060014003002022,15
060014003003000,15
060014003003001,15
060014003003002,15
060014003003003,15
060014003003004,15
060014003003005,15
060014003003006,15
060014003003007,15
060014003003008,15
060014003003009,15
060014003003010,15
060014003003011,15
060014003003012,15
060014003003013,15
060014003003014,15
060014003003015,15
060014003003016,15
060014003003017,15
060014003003018,15
060014003003019,15
060014003003020,15
060014003003021,15
060014003003022,15
060014003004000,15
060014003004001,15
060014003004002,15
060014003004003,15
060014003004004,15
060014003004005,15
060014003004006,15
060014003004007,15
060014003004008,15
060014003004009,15
060014003004010,15
060014003004011,15
060014003004012,15
060014003004013,15
060014003004014,15
060014003004015,15
060014003004016,15
060014004001000,15
060014004001001,15
060014004001002,15
060014004001003,15
060014004001004,15
060014004001005,15
060014004001006,15
060014004001007,15
060014004001008,15
060014004001009,15
060014004001010,15
060014004001011,15
060014004002000,15
060014004002001,15
060014004002002,15
060014004002003,15
060014004002004,15
060014004002005,15
060014004002006,15
060014004002007,15
060014004002008,15
060014004002009,15
060014004002010,15
060014004002011,15
060014004002012,15
060014004002013,15
060014004002014,15
060014004002015,15
060014004002016,15
060014004002017,15
060014004002018,15
060014004002019,15
060014004002020,15
060014004003000,15
060014004003001,15
060014004003002,15
060014004003003,15
060014004003004,15
060014004003005,15
060014004003006,15
060014004003007,15
060014004003008,15
060014004003009,15
060014004003010,15
060014004003011,15
060014004003012,15
060014005001000,15
060014005001001,15
060014005001002,15
060014005001003,15
060014005001004,15
060014005001005,15
060014005001006,15
060014005001007,15
060014005001008,15
060014005001009,15
060014005001010,15
060014005001011,15
060014005001012,15
060014005001013,15
060014005001014,15
060014005001015,15
060014005001016,15
060014005001017,15
060014005002000,15
060014005002001,15
060014005002002,15
060014005002003,15
060014005002004,15
060014005002005,15
060014005002006,15
060014005002007,15
060014005003000,15
060014005003001,15
060014005003002,15
060014005003003,15
060014005003004,15
060014005003005,15
060014005003006,15
060014005003007,15
060014006001000,15
060014006001001,15
060014006001002,15
060014006001003,15
060014006001004,15
060014006001005,15
060014006001006,15
060014006001007,15
060014006001008,15
060014006001009,15
060014006001010,15
060014006002000,15
060014006002001,15
060014006002002,15
060014006002003,15
060014006002004,15
060014006002005,15
060014006002006,15
060014006002007,15
060014006002008,15
060014007001000,15
060014007001001,15
060014007001002,15
060014007001003,15
060014007001004,15
060014007001005,15
060014007001006,15
060014007001007,15
060014007001008,15
060014007001009,15
060014007001010,15
060014007001011,15
060014007001012,15
060014007001013,15
060014007001014,15
060014007001015,15
060014007001016,15
060014007001017,15
060014007001018,15
060014007001019,15
060014007001020,15
060014007001021,15
060014007001022,15
060014007001023,15
060014007001024,15
060014007001025,15
060014007001026,15
060014007001027,15
060014007001028,15
060014007001029,15
060014007002000,15
060014007002001,15
060014007002002,15
060014007002003,15
060014007002004,15
060014007002005,15
060014007002006,15
060014007002007,15
060014007002008,15
060014007002009,15
060014007002010,15
060014007002011,15
060014007002012,15
060014007002013,15
060014007002014,15
060014007002015,15
060014007002016,15
