Id,District
150010218001000,7
150010218001001,7
150010218001002,7
150010218001003,7
150010218001004,7
150010218001005,7
150010218001006,7
150010218001007,7
150010218001008,7
150010218001009,7
150010218001010,7
150010218001011,7
150010218001012,7
150010218001013,7
150010218001014,7
150010218001015,7
150010218001016,7
150010218001017,7
150010218001018,7
150010218001019,7
150010218001020,7
150010218001021,7
150010218001022,7
150010218001023,7
150010218001024,7
150010218001025,7
150010218001026,7
150010218001027,7
150010218001028,7
150010218002000,7
150010218002001,7
150010218002002,7
150010218002004,7
150010218002007,7
150010218002008,7
150010218002009,7
150010218002011,7
150010218002013,7
150010218002014,7
150010218002015,7
150010218002016,7
150010218002017,7
150010218002018,7
150010218002019,7
150010218002020,7
150010218002021,7
150010218002022,7
150010218002023,7
150010218002024,7
150010218002025,7
150010218002026,7
150010218002027,7
150010218002028,7
150010218002029,7
150010218002030,7
150010218002031,7
150010218002032,7
150010218002033,7
150010218002034,7
150010218002035,7
150010218002036,7
150010218002037,7
150010218002038,7
150010218002039,7
150010218002040,7
150010218002041,7
150010218002042,7
150010218002043,7
150010218002044,7
150010218002045,7
150010218002046,7
150010218002047,7
150010218002048,7
150010218002049,7
150010218002050,7
150010218002051,7
150010218002052,7
150010218002053,7
150010218002054,7
150010218002055,7
150010218002056,7
150010218002057,7
150010218002058,7
150010218002059,7
150010218002060,7
150010218002061,7
150010218002062,7
150010218002063,7
150010218002064,7
150010218002065,7
150010218002066,7
150010218002067,7
150010218002068,7
150010218002069,7
150010218002070,7
150010218002071,7
150010218002072,7
150010218002073,7
150010218002074,7
150010218002075,7
150010218002076,7
150010218002077,7
150010218002078,7
150010218002079,7
150010218002143,7
150010218002144,7
150010218003000,7
150010218003001,7
150010218003002,7
150010218003003,7
150010218003006,7
150010218003007,7
150010218003008,7
150010218003011,7
150010218003017,7
150010218003018,7
150010218003020,7
150010218003021,7
150010218003022,7
150010218003023,7
150010218003024,7
150010218003025,7
150010218003026,7
150010218003027,7
150010218003028,7
150010218003029,7
150010218003030,7
150010218003031,7
150010218003032,7
150010218003033,7
150010218003034,7
150010218004043,7
150010218002107,7
150010218002108,7
150010218002109,7
150010218003004,7
150010218003005,7
150010218003009,7
150010218003010,7
150010218003012,7
150010218003013,7
150010218003014,7
150010218003015,7
150010218003016,7
150010218003019,7
150010218004000,7
150010218004001,7
150010218004002,7
150010218004003,7
150010218004004,7
150010218004005,7
150010218004006,7
150010218004007,7
150010218004008,7
150010218004009,7
150010218004010,7
150010218004011,7
150010218004012,7
150010218004013,7
150010218004014,7
150010218004015,7
150010218004016,7
150010218004017,7
150010218004018,7
150010218004019,7
150010218004020,7
150010218004021,7
150010218004022,7
150010218004023,7
150010218004024,7
150010218004025,7
150010218004026,7
150010218004027,7
150010218004028,7
150010218004029,7
150010218004030,7
150010218004031,7
150010218004032,7
150010218004033,7
150010218004034,7
150010218004035,7
150010218004036,7
150010218004037,7
150010218004038,7
150010218004039,7
150010218004040,7
150010218004041,7
150010218004042,7
150010218004044,7
150010218004045,7
150010218004046,7
150010218004047,7
150010218004048,7
150010218004049,7
150010218004050,7
150010218004051,7
150010218004052,7
150010218004053,7
150010218004054,7
150010218004055,7
150010218004056,7
150010218004057,7
150010218004058,7
150010218004059,7
150010218004060,7
150010218004061,7
150010218004062,7
150010218004063,7
150010218004064,7
150010218004065,7
150010218004066,7
150010218004067,7
150010218004068,7
150010218004069,7
150010218004070,7
150010218004071,7
150010218004072,7
150010218004073,7
150010218004074,7
150010218004075,7
150010218004076,7
150010218004077,7
150010218004078,7
150010218004079,7
150010218004080,7
150010218004081,7
150010218004082,7
150010218004083,7
150010218004084,7
150010218004085,7
150010218004086,7
150010218004087,7
150010218004088,7
150010218004089,7
150010218004090,7
150010218004091,7
150010218004092,7
150010218004093,7
150010218004094,7
150010218004095,7
150010218004096,7
150010218004097,7
150010218004098,7
150010218004099,7
150010218004100,7
150010218004101,7
150010218004102,7
150010218004103,7
150010218004104,7
150010218004105,7
150010218004106,7
150010218004107,7
150010218004108,7
150010218004109,7
150010218004110,7
150010218004111,7
150010218004112,7
