GEOID20,District
060014001001000,13
060014001001001,13
060014001001002,13
060014001001003,13
060014001001004,13
060014001001005,13
060014001001006,13
060014001001007,13
060014001001008,13
060014001001009,13
060014001001010,13
060014001001011,13
060014001001012,13
060014001001013,13
060014001001014,13
060014001001015,13
060014001001016,13
060014001001017,13
060014001001018,13
060014001001019,13
060014001001020,13
060014001001021,13
060014001001022,13
060014001001023,13
060014001001024,13
060014001001025,13
060014001001026,13
060014001001027,13
060014001001028,13
060014001001029,13
060014001001030,13
060014001001031,13
060014001001032,13
060014001001033,13
060014001002000,13
060014001002001,13
060014001002002,13
060014001002003,13
060014001002004,13
060014001002005,13
060014001002006,13
060014001002007,13
060014001002008,13
060014001002009,13
060014001002010,13
060014001002011,13
060014001002012,13
060014001002013,13
060014001002014,13
060014001002015,13
060014001002016,13
060014001002017,13
060014001002018,13
060014001002019,13
060014001002020,13
060014001002021,13
060014002001000,13
060014002001001,13
060014002001002,13
060014002001003,13
060014002001004,13
060014002001005,13
060014002001006,13
060014002001007,13
060014002001008,13
060014002001009,13
060014002001010,13
060014002001011,13
060014002001012,13
060014002001013,13
060014002001014,13
060014002001015,13
060014002001016,13
060014002001017,13
060014002001018,13
060014002001019,13
060014002001020,13
060014002001021,13
060014002002000,13
060014002002001,13
060014002002002,13
060014002002003,13
060014002002004,13
060014002002005,13
060014002002006,13
060014002002007,13
060014002002008,13
060014002002009,13
060014002002010,13
060014002002011,13
060014002002012,13
060014003001000,13
060014003001001,13
060014003001002,13
060014003001003,13
060014003001004,13
060014003001005,13
060014003001006,13
060014003001007,13
060014003001008,13
060014003001009,13
060014003001010,13
060014003002000,13
060014003002001,13
060014003002002,13
060014003002003,13
060014003002004,13
060014003002005,13
060014003002006,13
060014003002007,13
060014003002008,13
060014003002009,13
060014003002010,13
060014003002011,13
060014003002012,13
060014003002013,13
060014003002014,13
060014003002015,13
060014003002016,13
060014003002017,13
060014003002018,13
060014003002019,13
060014003002020,13
060014003002021,13
060014003002022,13
060014003003000,13
060014003003001,13
060014003003002,13
060014003003003,13
060014003003004,13
060014003003005,13
060014003003006,13
060014003003007,13
060014003003008,13
060014003003009,13
060014003003010,13
060014003003011,13
060014003003012,13
060014003003013,13
060014003003014,13
060014003003015,13
060014003003016,13
060014003003017,13
060014003003018,13
060014003003019,13
060014003003020,13
060014003003021,13
060014003003022,13
060014003004000,13
060014003004001,13
060014003004002,13
060014003004003,13
060014003004004,13
060014003004005,13
060014003004006,13
060014003004007,13
060014003004008,13
060014003004009,13
060014003004010,13
060014003004011,13
060014003004012,13
060014003004013,13
060014003004014,13
060014003004015,13
060014003004016,13
060014004001000,13
060014004001001,13
060014004001002,13
060014004001003,13
060014004001004,13
060014004001005,13
060014004001006,13
060014004001007,13
060014004001008,13
060014004001009,13
060014004001010,13
060014004001011,13
060014004002000,13
060014004002001,13
060014004002002,13
060014004002003,13
060014004002004,13
060014004002005,13
060014004002006,13
060014004002007,13
060014004002008,13
060014004002009,13
060014004002010,13
060014004002011,13
060014004002012,13
060014004002013,13
060014004002014,13
060014004002015,13
060014004002016,13
060014004002017,13
060014004002018,13
060014004002019,13
060014004002020,13
060014004003000,13
060014004003001,13
060014004003002,13
060014004003003,13
060014004003004,13
060014004003005,13
060014004003006,13
060014004003007,13
060014004003008,13
060014004003009,13
060014004003010,13
060014004003011,13
060014004003012,13
060014005001000,13
060014005001001,13
060014005001002,13
060014005001003,13
060014005001004,13
060014005001005,13
060014005001006,13
060014005001007,13
060014005001008,13
060014005001009,13
060014005001010,13
060014005001011,13
060014005001012,13
060014005001013,13
060014005001014,13
060014005001015,13
060014005001016,13
060014005001017,13
060014005002000,13
060014005002001,13
060014005002002,13
060014005002003,13
060014005002004,13
060014005002005,13
060014005002006,13
060014005002007,13
060014005003000,13
060014005003001,13
060014005003002,13
060014005003003,13
060014005003004,13
060014005003005,13
060014005003006,13
060014005003007,13
060014006001000,13
060014006001001,13
060014006001002,13
060014006001003,13
060014006001004,13
060014006001005,13
060014006001006,13
060014006001007,13
060014006001008,13
060014006001009,13
060014006001010,13
060014006002000,13
060014006002001,13
060014006002002,13
060014006002003,13
060014006002004,13
060014006002005,13
060014006002006,13
060014006002007,13
060014006002008,13
060014007001000,13
060014007001001,13
060014007001002,13
060014007001003,13
060014007001004,13
060014007001005,13
060014007001006,13
060014007001007,13
060014007001008,13
060014007001009,13
060014007001010,13
060014007001011,13
060014007001012,13
060014007001013,13
060014007001014,13
060014007001015,13
060014007001016,13
060014007001017,13
060014007001018,13
060014007001019,13
060014007001020,13
060014007001021,13
060014007001022,13
060014007001023,13
060014007001024,13
060014007001025,13
060014007001026,13
060014007001027,13
060014007001028,13
060014007001029,13
060014007002000,13
060014007002001,13
060014007002002,13
060014007002003,13
060014007002004,13
060014007002005,13
060014007002006,13
060014007002007,13
060014007002008,13
060014007002009,13
060014007002010,13
060014007002011,13
060014007002012,13
060014007002013,13
060014007002014,13
060014007002015,13
060014007002016,13
060014007002017,13
060014007002018,13
060014007002019,13
060014007002020,13
060014007003000,13
060014007003001,13
060014007003002,13
060014007003003,13
060014007003004,13
060014007003005,13
060014007003006,13
060014007003007,13
060014007003008,13
060014007003009,13
060014007003010,13
060014007003011,13
060014007004000,13
060014007004001,13
060014007004002,13
060014007004003,13
060014007004004,13
060014007004005,13
060014007004006,13
060014007004007,13
060014007004008,13
060014007004009,13
060014007004010,13
060014007004011,13
060014007004012,13
060014007004013,13
060014007004014,13
060014007004015,13
060014007004016,13
060014007004017,13
060014007004018,13
060014007004019,13
060014007004020,13
060014007004021,13
060014008001000,13
060014008001001,13
060014008001002,13
060014008001003,13
060014008001004,13
060014008001005,13
060014008001006,13
060014008001007,13
060014008001008,13
060014008001009,13
060014008001010,13
060014008001011,13
060014008001012,13
060014008001013,13
060014008001014,13
060014008001015,13
060014008001016,13
060014008001017,13
060014008001018,13
060014008001019,13
060014008001020,13
060014008001021,13
060014008001022,13
060014008001023,13
060014008001024,13
060014008001025,13
060014008001026,13
060014008001027,13
060014008001028,13
060014008001029,13
060014008002000,13
060014008002001,13
060014008002002,13
060014008002003,13
060014008002004,13
060014008002005,13
060014008002006,13
060014008002007,13
060014008002008,13
060014008002009,13
060014008002010,13
060014008002011,13
060014008002012,13
060014008003000,13
060014008003001,13
060014008003002,13
060014008003003,13
060014008003004,13
060014008003005,13
060014008003006,13
060014008003007,13
060014008003008,13
060014008003009,13
060014008003010,13
060014008003011,13
060014008003012,13
060014008003013,13
060014008003014,13
060014008003015,13
060014008003016,13
060014008003017,13
060014008003018,13
060014008003019,13
060014009001000,13
060014009001001,13
060014009001002,13
060014009001003,13
060014009001004,13
060014009001005,13
060014009001006,13
060014009001007,13
060014009001008,13
060014009001009,13
060014009001010,13
060014009001011,13
060014009001012,13
060014009001013,13
060014009002000,13
