GEOID20,District
560199551002141,SD22
560199551002142,SD22
560199551002143,SD22
560199551002144,SD22
560199551002145,SD22
560199551002146,SD22
560199551002147,SD22
560199551002148,SD22
560199551002149,SD22
560199551002153,SD22
560199551002154,SD22
560199551002156,SD22
560199551002157,SD22
560199551002180,SD22
560199551002181,SD22
560199551002182,SD22
560199551002306,SD22
560199551002307,SD22
560199551002308,SD22
560199551002309,SD22
560199551002310,SD22
560199551002311,SD22
560199551002316,SD22
560199551002317,SD22
560199551002318,SD22
560199551002319,SD22
560199551002320,SD22
560199551002321,SD22
560199551002322,SD22
560199551002332,SD22
560199551002333,SD22
560199551002334,SD22
560199551002335,SD22
560199551002336,SD22
560199551002337,SD22
560199551002338,SD22
560199551002339,SD22
560199551002341,SD22
560199551002342,SD22
560199551002343,SD22
560199551002344,SD22
560199551002345,SD22
560199551002346,SD22
560199551002347,SD22
560199551002348,SD22
560199551002349,SD22
560199551002350,SD22
560199551002351,SD22
560199551002352,SD22
560199551002353,SD22
560199551002354,SD22
560199551002355,SD22
560199551002356,SD22
560199551002357,SD22
560199551002358,SD22
560199551002359,SD22
560199551002360,SD22
560199551002361,SD22
560199551002362,SD22
560199551002363,SD22
560199551002364,SD22
560199551002365,SD22
560199551002366,SD22
560199551002367,SD22
560199551002368,SD22
560199551002369,SD22
560199551002370,SD22
560199551002371,SD22
560199551002372,SD22
560199551002373,SD22
560199551002374,SD22
560199551002375,SD22
560199551002376,SD22
560199551002377,SD22
560199551002378,SD22
560199551002379,SD22
560199551002380,SD22
560199551002381,SD22
560199551002382,SD22
560199551002383,SD22
560199551002384,SD22
560199551002385,SD22
560199551002386,SD22
560199551002387,SD22
560199551002388,SD22
560199551002389,SD22
560199551002390,SD22
560199551002391,SD22
560199551002392,SD22
560199551002396,SD22
560199551002397,SD22
560199551002398,SD22
560199551002399,SD22
560199551002400,SD22
560199551002401,SD22
560199551002402,SD22
560199551002403,SD22
560199551002404,SD22
560199551002405,SD22
560199551002406,SD22
560199551002407,SD22
560199551002408,SD22
560199551002409,SD22
560199551002410,SD22
560199551002411,SD22
560199551002412,SD22
560199551002413,SD22
560199551002414,SD22
560199551002415,SD22
560199551002416,SD22
560199551002417,SD22
560199551002418,SD22
560199551002419,SD22
560199551002420,SD22
560199551002421,SD22
560199551002422,SD22
560199551002423,SD22
560199551002424,SD22
560199551002425,SD22
560199551002426,SD22
560199551002427,SD22
560199551002428,SD22
560199551002429,SD22
560199551002430,SD22
560199551002431,SD22
560199551002432,SD22
560199551002433,SD22
560199551002434,SD22
560199551002435,SD22
560199551002436,SD22
560199551002437,SD22
560199551002438,SD22
560199551002439,SD22
560199551002440,SD22
560199551002441,SD22
560199551002442,SD22
